gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,TenureGroup,NumServicesSubscribed,AvgChargePerService,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1,0,1,1,1.6137012404433893,0,2,0,-0.5271782589716266,0.5502723202408981,3,0.369182623097476,-1.4894709393155543,0,0,0,1,0,1,1,1,0,0,0,1,0
1,0,1,1,1.4100994218432374,1,1,0,0.7524054311562884,1.6054936249819822,3,0.369182623097476,0.0679582642976286,1,1,0,0,1,1,0,0,0,0,1,0,1
1,0,0,0,-1.2765146948003672,0,0,1,-0.9808867887582818,-0.9899032222871202,0,-0.9280832414338016,0.09717100448983937,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,1,-0.3815965818380978,1,1,1,-0.5088984919697991,-0.5119417337602186,1,-0.4956612865900424,-0.1336310568626923,0,0,0,0,0,0,1,0,0,0,1,0,0
0,1,1,0,-0.3815965818380978,1,0,1,1.0083221691818711,0.0204336941313552,1,0.369182623097476,0.3794441050202649,0,1,0,1,0,0,0,1,1,0,1,0,0
1,0,1,0,-0.8866730581529078,1,0,1,0.5222950854008425,-0.6252720529239796,0,-0.0632393317462832,0.6017550097730345,1,1,0,0,1,0,0,0,0,0,0,0,1
0,1,0,0,-1.2083764885227846,0,0,0,-0.8653331960809401,-0.9611333085234166,0,-1.0594719951205236,1.197015782999484,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,1.3286586944031769,1,2,1,0.5895493251400082,1.2950332051532756,3,1.6664484876287535,-1.3817656080267204,1,0,0,1,1,0,1,1,1,0,0,0,0
1,0,0,0,-1.2367242199587352,1,0,0,-1.4860351280674795,-0.9909119693535616,0,-1.360505196277561,0.5877755439451454,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,0,1.5729808767233588,0,2,1,-0.1117290089300958,0.8958729595372141,3,0.8016045779412352,-1.3977781377175489,0,0,0,0,1,1,1,1,1,1,0,0,0
0,0,0,0,-1.2057146177566573,1,0,0,0.9935727873877567,-0.8957637181958105,0,0.369182623097476,0.3614920803745789,0,1,0,0,0,1,0,1,1,0,1,0,1
1,1,1,0,-0.62591876415828,1,0,1,0.9983513871808744,-0.3158138672903427,1,0.369182623097476,0.3673082930440586,1,1,0,0,0,0,0,1,1,0,1,0,0
1,1,0,0,-1.2367242199587352,1,0,1,0.9717626351782166,-0.9256168973986822,0,0.369182623097476,0.3349461277741742,1,1,0,0,0,0,0,1,1,0,1,0,1
1,1,0,0,-0.9924020376385532,1,0,1,0.1641292930974807,-0.7583423938061653,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,-0.7888002190384014,1,0,0,0.2854404741096075,-0.5947958858759371,1,0.8016045779412352,-0.9949366012851344,0,0,0,0,1,0,1,1,1,0,0,1,0
1,0,0,0,-1.2367242199587352,1,0,0,0.3386179781149237,-0.938830325811173,0,-0.4956612865900424,1.585608973099912,0,1,0,0,1,0,0,0,0,0,1,0,0
1,0,1,1,0.0663274190822359,0,0,1,-0.6617838159850825,-0.369329355318227,2,-0.0632393317462832,-1.199728428383621,0,0,0,0,0,1,1,1,0,0,1,0,0
1,0,0,0,0.4328106925625091,0,1,1,-0.9825106370171444,-0.3600203957354705,2,-0.4956612865900424,-1.0943828383123828,0,0,0,1,0,1,0,0,0,1,0,0,0
1,0,1,0,0.3920903288424788,1,1,1,1.4470365772257276,1.0175512084909688,2,1.2340265327849944,-0.3383024890010978,1,1,0,0,0,1,1,1,1,0,1,0,0
1,0,0,0,-1.2774445836787656,1,0,1,0.47424285987037773,-0.9709128523461312,0,-0.4956612865900424,1.8607325063919695,0,1,0,0,0,0,0,1,0,0,1,0,1
1,0,1,0,1.5898461500749583,1,1,1,1.6819753802351667,2.677173484311863,3,1.9722082043720066,-0.7847382339095568,0,1,0,1,1,1,1,1,1,0,0,0,1
0,0,0,0,-1.2367242199587352,1,0,1,-0.5075969927635123,-0.9572744496664438,0,-0.4956612865900424,-0.13099088453165889,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,-1.2367242199587352,1,0,0,-1.4876969250676455,-0.9913531522721756,0,-1.360505196277561,0.5776623672983064,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,1,-0.6666391278783103,1,0,1,0.5396954151350245,-0.4268816670514297,1,-0.4956612865900424,1.9935070978557448,0,1,0,0,0,0,0,1,0,0,1,0,1
0,0,1,0,-0.6914427373326741,0,0,1,-0.49575104082425886,-0.662461140855056,0,-0.0632393317462832,-0.9471225468893063,0,0,0,0,0,0,0,1,1,0,1,0,1
0,1,0,0,0.7992939660427822,0,0,1,-0.4740007549663106,0.1264278903283807,3,0.369182623097476,-1.4247466087757856,0,0,0,0,1,1,1,1,0,0,1,0,0
0,0,0,0,-1.1145631287986442,1,0,0,-0.4723389579661445,-0.8978003143800664,0,-0.4956612865900424,-0.0594677614525413,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,-0.7073594915983407,1,0,1,1.2127232002023045,-0.3628660255605311,1,0.8016045779412352,-0.0544111731291215,0,1,0,0,1,1,0,1,1,0,1,0,1
1,0,0,0,-0.4223169455581282,1,0,1,1.2031909509148393,0.011071364455358168,1,0.7766399247917588,-0.02723827070021787,1,1,0,0,0,0,0,1,1,0,0,0,1
0,0,0,0,-1.2774445836787656,1,0,0,0.8570986421667539,-0.9658307204303528,0,-0.0632393317462832,1.1111324354190557,0,1,0,0,0,0,0,1,1,0,1,0,1
1,1,1,0,-0.9516816739185228,1,0,1,-1.4461520000634926,-0.915535867708351,0,-1.360505196277561,0.8304917834692777,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,1,0,-1.006747307533444,1,0,1,0.3317198915013074,-0.7565379416146178,0,-0.4956612865900424,1.5716157740826788,1,1,0,0,0,0,0,0,0,0,0,0,1
1,0,1,1,-1.0331224013585834,1,1,1,-0.4989277099688025,-0.8596159327740204,0,-0.4956612865900424,-0.113404703569015,0,0,0,1,0,0,0,0,0,0,1,0,1
0,0,0,0,-0.5037576729981889,1,1,1,-1.5093002860698053,-0.8144167427620109,1,-1.360505196277561,0.4461910708894017,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,-1.1145631287986442,1,0,0,0.360221339117083,-0.8282037089687,0,-0.4956612865900424,1.6294327385695466,1,1,0,0,0,0,0,0,0,0,1,0,0
1,0,1,0,1.6137012404433893,1,2,1,1.5018758782312098,2.458564916414109,3,1.6664484876287535,-0.6877488606374044,1,1,0,1,1,0,1,1,1,1,0,0,0
1,0,0,1,-0.9516816739185228,1,0,0,-0.3128064459501966,-0.8073578160641862,0,-0.4956612865900424,0.264153891246302,0,0,0,0,0,0,0,1,0,0,1,0,1
1,0,0,0,-0.6666391278783103,1,0,1,0.5247392421335293,-0.4547864866537683,1,-0.0632393317462832,0.6054736030771132,1,1,0,0,1,0,0,0,0,0,0,1,0
0,0,1,0,-0.1779947632379461,1,0,0,0.8354952811645946,0.0678387987364348,2,0.369182623097476,0.169090030766017,0,1,0,0,1,1,0,0,1,1,0,0,0
0,0,0,0,1.0436161483629645,1,2,0,-1.343120586053193,-0.3776015350422404,3,-0.9280832414338016,-1.0050497779319731,1,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,-1.0094120832468556,1,0,0,0.5456563624276941,-0.7282251494324695,0,-0.2723350855571028,1.2530528507063488,1,1,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,-1.0331224013585834,0,1,0,-0.979187043016812,-0.8889545968618547,0,-0.4956612865900424,-1.087640720547824,0,0,0,1,0,1,0,0,0,0,0,1,0
0,0,1,0,-0.2187151269579764,1,1,1,1.2343265612044645,0.1770977485312042,2,0.8016045779412352,-0.0324992903943038,0,1,0,1,0,0,1,1,1,1,0,0,0
0,0,1,0,0.3106496014024181,1,1,0,-0.0286391589217896,0.1567371568371658,2,0.369182623097476,-0.8826803405052234,1,0,0,0,1,0,0,1,0,0,0,0,0
0,0,1,1,1.0436161483629645,0,2,1,-0.3078210549496983,0.3914023512479789,3,0.369182623097476,-1.2224830758390086,0,0,0,0,0,1,1,1,1,1,0,0,0
0,0,1,0,0.9621754209229036,1,0,1,1.127971553193832,1.4955067233714996,3,0.8016045779412352,-0.1403731746272518,0,1,0,0,0,1,1,1,1,0,1,0,0
1,0,1,0,-0.62591876415828,1,0,0,0.8454660631655913,-0.3642336926082347,1,0.8016045779412352,-0.4269131796210191,1,1,0,1,1,1,0,0,0,1,0,0,1
1,0,0,0,-1.2774445836787656,1,0,1,-0.6634456129852487,-0.9860148389569456,0,-0.9280832414338016,1.0630948463465708,0,0,0,0,0,0,0,0,0,0,1,0,0
0,1,1,0,0.29657658359239975,1,0,1,0.9776945330100519,0.5810394875440056,2,0.35050191485957993,0.37971685245702635,1,1,0,0,0,0,0,1,0,1,0,0,1
1,0,0,0,-1.0334706216341385,1,0,1,0.18340941145841727,-0.7930448792083616,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,1,1
1,0,0,1,1.5729808767233588,1,2,0,1.393859073220412,2.251142767227713,3,1.2340265327849944,-0.3845341536723609,1,1,0,1,0,1,0,1,1,0,0,0,0
1,0,1,1,1.4508197855632678,1,2,1,-1.4893587220678115,-0.4308081950270948,3,-1.360505196277561,0.5675491906514675,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1.2774445836787656,1,0,1,0.3552359481165849,-0.972492582501425,0,-0.4956612865900424,1.6193195619227083,1,1,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,-0.8769405806639676,1,0,1,-0.37228820206626656,-0.744900552432346,0,-0.2536448450806111,-0.3833702939157323,1,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,-1.1960038562387048,1,0,0,0.3485887601159204,-0.899013567406255,0,-0.4956612865900424,1.6058353263935892,1,1,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,-1.1145631287986442,1,0,0,-0.2862176939475387,-0.8771970720807902,0,-0.0632393317462832,-0.6283339478372263,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0,-1.144153435900543,1,0,1,0.5360616765315371,-0.846394705618572,0,-0.4956612865900424,1.9861358324160168,0,1,0,0,0,0,0,1,0,0,1,0,1
0,1,0,0,-1.2774445836787656,1,0,1,0.1707338381164539,-0.9749417137542846,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,1,1,1.6137012404433893,1,2,0,0.2438955491054544,1.207480454954317,3,1.2340265327849944,-1.3842939021884302,1,0,0,1,1,1,1,0,0,1,0,0,0
1,0,0,0,-1.2774445836787656,1,0,0,-0.6318714699820923,-0.9855957151842624,0,-0.9280832414338016,1.1591700244915402,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,-1.1552834925186746,1,0,1,0.1757618720986434,-0.8880281127327652,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,-1.2774445836787656,1,0,1,-1.477726143066649,-0.9968238204629898,0,-1.360505196277561,0.6383414271793397,0,0,1,0,0,0,0,0,0,0,0,1,1
1,0,0,1,-1.2774445836787656,1,0,1,0.1890562480999726,-0.9746984970944952,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,1,1
1,0,1,0,0.880734693482843,1,2,1,0.3253236021135945,0.8434163105140033,3,0.8016045779412352,-0.9544838946977792,0,0,0,1,1,0,0,1,1,0,0,0,0
0,0,0,0,1.5322605130033284,1,1,0,1.1346187411944968,2.011293673523185,3,0.8016045779412352,-0.1336310568626923,1,1,0,0,1,0,0,1,1,0,1,0,0
1,0,1,1,-0.055833672077855,1,0,0,0.8155537171626008,0.2396795455366072,2,0.8016045779412352,-0.4572527095615357,1,1,0,1,0,1,1,0,0,0,1,0,0
1,1,1,0,-0.8702409464784621,1,0,1,0.180747263099142,-0.6375244515437077,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,-1.2367242199587352,1,0,0,0.531386430134194,-0.9354332173378448,0,-0.4956612865900424,1.9766518034443477,0,1,0,0,0,0,0,0,1,0,1,0,1
1,0,0,0,1.1245767521422958,1,1,1,1.343007858620572,1.8267646434308062,3,1.3001607889528044,-0.4884294617383653,1,1,0,0,0,1,1,1,1,0,1,0,1
0,1,0,0,-1.2716955512495645,1,0,1,-0.32858521341389674,-0.9789630735500658,0,-0.12429005954890354,-0.575593334286983,0,0,0,1,0,0,0,0,0,0,1,0,1
1,0,1,1,-0.3408762181180675,1,0,0,-0.3327480099521901,-0.4154109111674644,1,-0.0632393317462832,-0.6991261843650981,1,0,0,1,0,0,0,0,0,0,1,0,1
0,0,0,0,-1.2206331212292965,1,0,0,-1.5005289485981859,-0.985093071810502,0,-1.360505196277561,0.4995706866130177,0,0,1,0,0,0,0,0,0,0,1,0,1
1,1,0,0,-1.067500706945907,1,0,1,0.1812044668183858,-0.8152051217691009,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,-0.606556877921314,1,0,1,0.6544730692322347,-0.37181604716521016,1,0.29357856211532907,0.08977299132017262,1,1,0,0,1,0,0,0,0,0,1,0,1
0,1,0,0,-1.2774445836787656,1,0,1,0.1603884632222326,-0.9750790410779449,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,0,0,-1.2774445836787656,1,0,1,-1.4883789482720433,-0.9969652287003218,0,-1.360505196277561,0.5735117874485244,0,0,1,0,0,0,0,0,0,0,0,1,1
0,1,1,0,-0.8295205827584317,1,1,1,0.4798707231290441,-0.5893693359769843,0,1.2340265327849944,-1.179140890209699,0,0,0,1,0,1,1,1,1,0,1,0,0
0,1,0,0,0.880734693482843,1,1,0,0.5878875281398422,0.9134099805521226,3,1.6664484876287535,-1.3830297551075752,1,0,0,1,1,0,1,1,1,0,0,0,1
0,0,1,0,1.3763794817577506,1,1,1,1.3107357421039936,2.0493899205290087,3,1.246416471529143,-0.4681063274653319,1,1,0,0,1,0,1,1,1,0,1,0,1
1,0,0,0,1.1073081509923832,1,1,1,1.194718837854255,1.6676932656587322,3,1.064935335108761,-0.37547010741411857,1,1,0,0,0,1,0,1,1,0,0,0,1
1,0,1,1,-0.6666391278783103,1,0,1,0.8654076271675846,-0.3695058284856726,1,0.369182623097476,0.2054974666946369,1,1,0,0,0,1,0,1,0,0,0,0,0
0,0,1,0,0.8400143297628127,1,1,1,1.3739175092184182,1.539735310962558,3,1.2340265327849944,-0.4018710279240849,0,1,0,1,1,1,0,1,1,0,0,0,1
0,0,1,0,1.5729808767233588,1,2,1,0.5297246331340278,1.511190776128229,3,1.2340265327849944,-1.13579870458039,0,0,0,0,1,1,1,1,1,1,0,0,0
0,0,1,0,0.8459955587121267,1,0,1,1.1254456320984327,1.278596222412648,3,0.8174837012983666,-0.16141522882991613,1,1,0,0,1,0,0,1,1,1,0,0,1
1,0,0,0,-1.2367242199587352,1,0,0,-0.6601220189849164,-0.9567864705987648,0,-0.9280832414338016,1.0732080229934098,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.3513699651224484,1,0,1,1.3594501904427303,0.9375936896644183,2,1.2340265327849944,-0.41444868163011483,1,1,0,0,1,1,0,1,1,0,1,0,1
1,0,1,1,1.5729808767233588,1,1,1,0.0694068640880114,1.0892654919116826,3,0.8016045779412352,-1.2140554286333096,1,0,0,1,1,0,1,0,0,1,0,0,0
1,0,1,0,-0.4223169455581282,1,0,1,-0.3510277769540174,-0.49722828342444,1,-0.0632393317462832,-0.7269374201439048,0,0,0,1,0,0,1,0,0,0,1,0,1
1,0,1,1,1.2879383306831464,1,0,1,0.898643567170907,1.623890952688188,3,0.8016045779412352,-0.3729762375045454,1,1,0,1,1,1,0,0,0,0,1,0,0
0,0,0,0,-1.2774445836787656,1,0,0,-1.467335045514226,-0.9966858862043131,0,-1.360505196277561,0.7015783960098777,0,0,1,0,0,0,0,0,0,0,0,1,1
0,0,1,0,-0.3001558543980371,1,0,1,0.3269853991137605,-0.2126432417724472,2,-0.4956612865900424,1.5620115609239538,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,0,0.0256070553622056,1,0,1,0.4732235351283796,0.1310603109738282,2,-0.0632393317462832,0.5270964840641122,0,1,0,0,1,1,0,0,0,1,0,0,0
1,0,1,1,-0.53820027858141,1,0,1,0.9435732998552043,-0.20117413566813852,1,0.5244341792553016,0.058938070385839286,0,1,0,1,0,0,0,1,0,0,1,0,1
0,0,0,0,0.3513699651224484,1,1,1,-1.4960059100684764,-0.6497672775352477,2,-1.360505196277561,0.5270964840641122,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,1,-1.1145631287986442,0,0,0,-1.0140847800203006,-0.9336243673715272,0,-0.4956612865900424,-1.158432957075696,0,0,0,0,1,0,1,0,0,0,1,0,0
0,0,0,1,-0.6666391278783103,1,1,1,-1.5109620830699717,-0.8467995689882822,1,-1.360505196277561,0.4360778942425627,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1,1,1.4100994218432374,1,2,1,-1.5076384890696393,-0.4392127296266924,3,-1.360505196277561,0.45630424753624,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,1,0,-0.9924020376385532,1,0,0,0.3347604139520549,-0.7299106450690106,0,-0.4956612865900424,1.5777836635501277,0,1,0,1,0,0,0,0,0,0,1,0,1
1,0,0,0,1.2879383306831464,1,2,0,1.1462513201956597,1.8837256326059324,3,1.2340265327849944,-0.5998003422979308,1,1,0,1,0,1,1,0,1,1,0,0,0
0,0,1,0,-0.4223169455581282,1,0,1,0.4798707231290441,-0.2369083022962199,1,1.2340265327849944,-1.179140890209699,1,0,0,1,0,0,1,1,1,0,1,0,1
0,0,0,0,-0.7888002190384014,1,1,0,-0.3194536339508612,-0.6780250434724775,1,-0.0632393317462832,-0.6788998310714205,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0,1,0,1.6020103018552223,0,1,1,-0.34788891574175834,0.726334584320592,3,0.37571681470452606,-1.277409694788919,0,0,0,0,1,1,0,1,1,0,1,0,1
1,0,0,0,-1.2774445836787656,1,0,1,-0.6584602219847502,-0.9859486615191536,0,-0.9280832414338016,1.0782646113168295,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,0,1.4915401492832985,1,1,1,0.4599291591270504,1.3573944106993712,3,1.6664484876287535,-1.480369080333399,1,0,0,1,1,1,1,0,1,1,0,0,1
0,0,1,0,1.5729808767233588,0,2,1,-0.5886647479777732,0.4340647394779574,3,-0.0632393317462832,-1.088483485268394,0,0,0,0,0,1,1,0,1,0,1,0,0
0,0,1,1,-0.2187151269579764,1,1,0,0.0461417060856861,-0.1788045119147496,2,0.8016045779412352,-1.2376528408092666,0,0,0,1,1,1,1,0,0,0,0,1,0
0,0,1,1,-0.3001558543980371,1,0,1,0.8089065291619363,0.0391177907346602,2,0.369182623097476,0.1367278654961327,1,1,0,0,0,1,0,0,1,0,1,0,1
0,0,0,0,1.4508197855632678,1,1,1,-0.3427187919531868,0.6155453330498467,3,-0.0632393317462832,-0.7142959493353562,0,0,0,1,0,1,0,0,0,1,0,0,0
0,0,0,0,-1.2347528466896587,1,0,0,-0.3288612541036243,-0.9582872963707808,0,-0.0632393317462832,-0.69321278933614,0,0,0,1,1,0,0,0,0,0,0,0,1
0,0,0,0,-1.1400698432233907,1,0,0,0.841681428160967,-0.8239601665706511,0,-0.0632393317462832,1.0876763501350146,0,1,0,0,0,0,0,1,1,0,1,0,1
1,0,1,1,0.4735310562825394,0,2,1,-0.3560131679545159,0.0421178345812356,2,0.8016045779412352,-1.6455509655651004,0,0,0,1,1,1,1,0,1,1,0,0,0
1,0,0,0,-1.2774445836787656,1,0,0,-1.4893587220678115,-0.9969782344845048,0,-1.360505196277561,0.5675491906514675,0,0,1,0,0,0,0,0,0,0,1,0,1
0,0,1,1,-0.9924020376385532,1,0,1,0.9784098231788813,-0.6628483510721542,0,0.369182623097476,0.3430366690916451,0,1,0,0,0,1,0,1,1,0,1,0,1
1,1,0,0,-0.0151133083578247,1,0,1,0.5430190091353566,0.1497885258689945,2,-0.0632393317462832,0.6332848388559198,1,1,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,-0.4223169455581282,1,1,0,-1.477726143066649,-0.79617382907732,1,-1.360505196277561,0.6383414271793397,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,1,0,0.7178532386027215,1,1,1,1.1927816362003112,1.2838492181664092,3,0.8016045779412352,-0.0746375264227988,1,1,0,0,0,0,1,1,1,0,1,0,0
1,1,0,0,-0.9109613101984924,1,0,1,1.0166311541827018,-0.6094431587739235,0,0.369182623097476,0.3895572816671039,1,1,0,0,0,0,0,1,1,0,1,0,1
0,0,1,1,-0.9926453990506532,1,0,1,0.6245927252140597,-0.7059371670672903,0,-0.0632393317462832,0.7573928677488192,0,1,0,0,0,0,0,1,0,0,1,0,1
1,0,0,0,0.1070477828022663,1,0,1,-0.1715537009360761,-0.0815457375062823,2,0.369182623097476,-1.056626978830851,1,0,0,1,0,1,0,0,0,0,1,0,0
0,0,0,1,-0.9109613101984924,1,0,1,0.8753784091685812,-0.5803250861453962,0,0.369182623097476,0.2176332786708432,0,1,0,0,0,1,1,1,0,0,1,0,0
1,0,0,1,-0.2187151269579764,1,2,0,-1.4677553610656522,-0.7490775525152703,2,-1.360505196277561,0.6990204870603729,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,-1.2774445836787656,1,0,1,0.4948268961305394,-0.970639614243246,0,-0.4956612865900424,1.902488508034196,0,1,0,0,0,0,0,1,0,0,1,0,1
0,1,0,0,-1.0738427650786138,1,0,0,0.3203382111130964,-0.8142623287404961,0,-0.4956612865900424,1.548527325394836,0,1,0,0,0,1,0,0,0,0,1,0,1
0,0,0,0,-0.9109613101984924,1,0,1,-1.4478137970636586,-0.9075504568814368,0,-1.360505196277561,0.8203786068224387,0,0,1,0,0,0,0,0,0,0,1,0,0
1,0,0,0,1.002895784642934,1,2,0,-1.4694171580658184,-0.4530438141252429,3,-1.360505196277561,0.6889073104135339,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,-0.9924020376385532,1,0,1,-0.4956041159684701,-0.8445054178114891,0,-0.4956612865900424,-0.1066625858044554,0,0,0,1,0,0,0,0,0,0,1,0,1
0,1,0,0,0.5142514200025698,1,0,1,1.07313225218835,0.9288293235576836,2,1.2340265327849944,-0.663368881220918,1,1,0,1,1,0,1,1,0,0,1,0,0
0,0,1,1,0.5142514200025698,1,2,1,-1.4876969250676455,-0.6147152946513613,2,-1.360505196277561,0.5776623672983064,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.6137012404433893,1,2,1,1.438727592224897,2.4383587387415853,3,1.6664484876287535,-0.735786449709889,1,1,0,0,1,1,1,1,1,1,0,0,0
0,0,0,0,-0.6666391278783103,1,0,1,0.9451738831755588,-0.311490274687925,1,0.369182623097476,0.3025839625042899,0,1,0,0,1,1,0,0,1,1,0,0,1
0,1,0,0,-1.2774445836787656,1,0,1,0.1548895052075229,-0.9751520357441412,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0.4328106925625091,1,0,1,-0.0269773619216233,0.2017598736817297,2,0.369182623097476,-0.8806577051758553,0,0,0,1,1,0,0,0,1,0,1,0,0
0,0,0,0,-1.1960038562387048,1,0,1,0.1691146840979788,-0.9176094274258372,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,-0.9844141209102858,1,0,1,1.1740055386559844,-0.6408581974352737,0,0.7591915166223913,-0.030628310022259533,1,1,0,0,0,0,0,1,1,0,1,0,1
1,0,1,1,1.247217966963116,1,2,0,0.6227852651433307,1.392049328956505,3,1.6664484876287535,-1.3564826664096232,1,0,0,1,1,1,0,1,1,1,0,0,0
0,0,0,0,0.5383515191450585,0,0,0,-1.1457543273600537,-0.4033035432083986,2,-0.9280832414338016,-0.4044951259227688,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,-1.0738427650786138,1,2,0,-1.502653098069141,-0.9508746194893366,0,-1.360505196277561,0.4866437774767569,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0.17553199988816237,1,0,1,1.2367059580547095,0.5640357368247103,2,1.1652319663388049,-0.4427449243737903,0,1,0,0,1,1,0,1,1,0,0,0,1
1,0,0,0,-1.2677173657822811,1,0,1,0.16998254607185329,-0.9681119341829423,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,-1.1552834925186746,1,0,1,1.1080299891918384,-0.8309390430641072,0,0.8016045779412352,-0.1605995279209298,0,1,0,0,0,1,1,1,1,0,0,0,1
0,0,1,0,1.6137012404433893,1,2,1,0.8703930181680831,1.8480559936359868,3,2.098870442472513,-1.423622922481692,1,0,0,1,1,1,1,1,1,0,0,0,0
0,0,0,0,-0.7073594915983407,1,0,0,-0.4585789881674089,-0.6771239405778833,1,-0.4956612865900424,-0.031554804331249936,1,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0.9621754209229036,1,1,1,1.3572995392167568,1.6716048853362973,3,1.2340265327849944,-0.4163184231338546,0,1,0,1,1,1,0,1,1,1,0,0,0
1,0,1,0,1.3286586944031769,1,1,0,0.076054052088676,0.8955200132023228,3,0.8016045779412352,-1.2073133108687504,1,0,0,1,1,1,0,0,0,1,0,0,0
0,0,0,0,-1.1552834925186746,1,0,1,1.1994288242009752,-0.8296375534541957,0,0.8016045779412352,-0.0678954086582399,1,1,0,0,0,0,1,1,1,0,0,1,0
1,0,0,0,-0.030896171403971495,1,0,0,0.13150197294055882,-0.07880540756204463,2,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,-1.2716322047404551,1,0,1,0.34811572979604316,-0.9677018937515013,0,-0.4956612865900424,1.6048757548807928,1,1,0,0,0,0,0,0,0,0,1,0,1
0,0,0,1,0.5549717837226001,1,0,1,0.6659919871476498,0.7407971636443754,2,0.369182623097476,-0.0372187728294953,1,1,0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,-1.2367242199587352,1,0,0,0.3868100911197414,-0.9348376203977158,0,0.8016045779412352,-0.8921193053756059,0,0,0,0,0,1,1,1,1,0,1,0,1
1,0,1,0,-0.5851984004382496,1,0,1,0.2787932861089434,-0.4296170011468368,1,-0.4956612865900424,1.4642508533378462,1,1,0,0,0,0,0,0,0,0,1,0,0
1,1,1,0,0.0256070553622056,1,0,1,0.9883806051798778,0.364335779191007,2,0.369182623097476,0.3551724810678515,1,1,0,0,0,0,0,1,1,0,1,0,1
0,0,1,0,-1.176937006391899,1,0,1,1.1871025769001722,-0.8571891432451182,0,0.8016045779412352,-0.08039768945559173,1,1,0,0,0,1,0,1,1,0,1,0,1
1,0,1,0,-0.591077847646857,1,0,1,0.6391810786845433,-0.3920899134783318,1,-0.0632393317462832,0.7795879065560227,1,1,0,0,0,0,0,0,1,0,1,0,1
0,0,0,0,-0.8617228382421074,1,0,1,1.0636533872457614,-0.4759626713941627,0,0.8016045779412352,-0.2056098806116477,0,1,0,1,0,0,1,1,0,0,0,0,1
